Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1734401227,33.520999908447266,72.0,11395.000219345093,-2043.3058586038967,9351.694360741196,13438.30607794899
1734401227,25.141000747680664,84.0,30000.0,-214.7907287868703,29785.20927121313,30214.79072878687
1734401227,16.760000228881836,79.0,30000.0,-334.11557814678184,29665.884421853218,30334.115578146782
1734401228,17.746000289916992,91.0,30000.0,-471.36037542447326,29528.639624575528,30471.360375424472
1734401228,20.806001663208008,79.0,30000.0,-379.69813363851887,29620.301866361482,30379.698133638518
1734401228,18.85500144958496,82.0,30000.0,-434.8978716297314,29565.10212837027,30434.89787162973
1734401228,16.760000228881836,84.0,30000.0,-501.19331057792095,29498.80668942208,30501.19331057792
1734401228,16.760000228881836,89.0,30000.0,-531.0262457313686,29468.97375426863,30531.02624573137
1734401228,16.760000228881836,125.0,30000.0,-531.0262457313686,29468.97375426863,30531.02624573137
1734401228,16.760000228881836,155.0,30000.0,-924.8209897568779,29075.179010243122,30924.820989756878
1734401228,6.419000148773193,180.0,27095.000743865967,-2804.1750401641884,24290.82570370178,29899.175784030154
1734401228,5.974000453948975,193.0,24870.002269744873,-3230.665974797873,21639.336294947,28100.668244542747
1734401228,4.75100040435791,215.0,24870.002269744873,-3230.665974797873,21639.336294947,28100.668244542747
1734401229,4.190000057220459,229.0,15950.000286102295,-5465.393720111614,10484.606565990682,21415.394006213908
1734401229,4.077000141143799,234.0,15385.000705718994,-5739.514150086625,9645.48655563237,21124.514855805617
1734401229,3.944000244140625,224.0,14720.001220703125,-5679.512833012218,9040.488387690908,20399.514053715342
1734401229,4.133000373840332,213.0,14720.001220703125,-5679.512833012218,9040.488387690908,20399.514053715342
1734401229,4.987000465393066,175.0,19935.002326965332,-3509.123394200582,16425.87893276475,23444.125721165914
1734401229,4.987000465393066,140.0,19935.002326965332,-3509.123394200582,16425.87893276475,23444.125721165914
1734401229,4.987000465393066,135.0,19935.002326965332,-2707.038046954735,17227.964280010598,22642.040373920066
1734401229,4.987000465393066,141.0,19935.002326965332,-2827.350849041612,17107.65147792372,22762.353176006945
1734401229,4.987000465393066,144.0,19935.002326965332,-2887.5072500850506,17047.49507688028,22822.509577050383
1734401229,4.987000465393066,150.0,19935.002326965332,-2887.5072500850506,17047.49507688028,22822.509577050383
